reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
33af3a97-a922-4127-9d82-c8ed8339ecd8,Banyak Rezeki,https://play-lh.googleusercontent.com/a/ACg8ocLJDpYs_POUnmolxHhNaNso5Z-lJuz14fdppSQf7NnK=mo,"Aplikasi parah harga ga ngotak, terlalu mendewakan konsumen. gila aja argo 14rb yang naik 4 orang",1,0,4.83.1,2024-03-10 09:33:51,,,4.83.1
81389b67-4902-4878-b63c-fe77577e0fe6,Arthera,https://play-lh.googleusercontent.com/a-/ALV-UjWkyEhp6zFS-bMZqMfghznWiE440mSUVSdIdt8RxZNXunU,mulai jarang dpt promo voucher gofood moga lebih sering2 lagi soalnya saya sering pake gofood,1,1,4.83.1,2024-03-10 09:17:29,,,4.83.1
413464d8-8b73-4ffa-b03c-48f615f9f668,Mondra Doni,https://play-lh.googleusercontent.com/a-/ALV-UjVk7t7eJXIUK5oeTJemcwt4fwItJp_MIPHZ0aPaMpJL9BA,Ok,5,0,4.83.1,2024-03-10 09:17:08,,,4.83.1
b3fe5818-9adf-43b7-a16f-5a3b264c75b5,Putri Ameliawati,https://play-lh.googleusercontent.com/a-/ALV-UjUniS4kK5Y_Z_I6ymNq0V8kxwfaZfLslfWcyF7kjrjbTso,Susah nya mau cari Driver Gocar. Padahal saya pesan jam 09.30 an. Gak hujan juga. Masak susah bgt.,3,1,4.83.1,2024-03-10 09:16:31,"Mohon maaf atas ketidaknyamanannya, Kak Putri. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-10 14:02:14,4.83.1
8a1238cd-4ccf-4520-a75c-6cf9012f9ab7,Nur Kolik,https://play-lh.googleusercontent.com/a-/ALV-UjV-usNUsmeMt-t4A_1L2O8efS3dDKU9bP1vijuBf529BQ,Cepat respon mobilnya,4,0,4.83.1,2024-03-10 09:11:28,,,4.83.1
101c7f2d-2826-43c7-a5d2-82f91e7dba4a,Vika Astari,https://play-lh.googleusercontent.com/a/ACg8ocJ1Tae6LX_VOkVDAv90xfA0pZHmtOh13y-xL4d-qEU3=mo,Good 😊,5,0,4.83.1,2024-03-10 09:02:25,,,4.83.1
fd226f45-5eef-4715-8d5f-7325f75a255a,Moh.Awnul Aliem,https://play-lh.googleusercontent.com/a-/ALV-UjV5OfVif5itTA7SuL2A9w2RZryL-aizwMe7zJSh1oN3crc,"Driver Gocae Gojek ini klo sudah gerimis apalagi hujan, susah sekali ordernya. Pada manja2 semua. Lihat aja Nnti klo udah gk laku, palingan meskipun banjir tetep diambil tuh orderan.",3,1,4.82.1,2024-03-10 08:59:00,"Mohon maaf atas ketidaknyamanannya, Kak Awnul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-10 14:00:59,4.82.1
7aa5423a-f815-4f91-ba84-33843aa1c46f,anya,https://play-lh.googleusercontent.com/a-/ALV-UjV_8gV1NlCEgCOMWw7Ivn_ghf8SB-Z-OR2nQSeZu9TdWi4,seruuuuuu,5,0,4.83.1,2024-03-10 08:48:55,,,4.83.1
73247860-2045-41f8-aec0-2fefe6eb68fc,Wayan Rusdiana,https://play-lh.googleusercontent.com/a/ACg8ocLpYHs6lR6cFlf5HM4skhU6tE2l87PCeCo2HSLmII3j=mo,good,5,0,4.83.1,2024-03-10 08:48:25,,,4.83.1
900078a2-7733-4732-9e1e-c65fa4e5fa8a,Endik Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjX3sKkn7626hNoWWZM7yuvMSk7yFSKsMkrtnZxnl62V-SE,Good,5,0,4.83.1,2024-03-10 08:45:46,,,4.83.1
819b3022-e8d3-45a4-9a80-35105eff6574,Gayor Teguh,https://play-lh.googleusercontent.com/a/ACg8ocJcpdGxBXDIx0DKfIpHPiWUdcjsoC88QGRywdusJwmN=mo,"Bagus, desa saya yg plosok bisa terjangkau dengan aplikasi ini",5,0,4.83.1,2024-03-10 08:44:25,,,4.83.1
d2b44c86-ecb6-4700-a9b1-93404bd712ef,Abdul Rokhim,https://play-lh.googleusercontent.com/a-/ALV-UjVcf_dA6hmiC6b6Fr269cqzcsaocGlntRqs8kAgFtIBSQ,Nyaman naik gojek,2,0,4.83.1,2024-03-10 08:37:52,"Hai, Kak Abdul, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Oca",2024-03-10 13:44:48,4.83.1
93476c8c-6607-41c2-a8b4-166045cb05c8,Akew Dc,https://play-lh.googleusercontent.com/a-/ALV-UjUuo471YP8MEejlbZ2ZrGT-7G2ljS65HysIfmm9MsEwN98,Sangat amat membantu the bets gojek,5,0,4.83.1,2024-03-10 08:35:07,,,4.83.1
22bb36b7-3b5e-4da0-80f9-e035a8980cc2,Arumia Fairuz Husna,https://play-lh.googleusercontent.com/a-/ALV-UjXlu_pyTiCF0dCGygSZun1Dsw_RWmdU4uoQU6ugc05O9Ls,"mantap, terima kasih",5,0,4.83.1,2024-03-10 08:33:30,,,4.83.1
7ab31b0b-eff9-4ad9-86c4-276a9900a619,Ary Afriady,https://play-lh.googleusercontent.com/a-/ALV-UjVz8mUIykrHz1sJDTukk1C4IFFVpK1s-o6XK2sOwNwCQQ,Cukup memuaskan,5,0,4.83.1,2024-03-10 08:27:34,,,4.83.1
e416509b-1b97-47bf-b172-55c142989639,Bahrul Ulum,https://play-lh.googleusercontent.com/a/ACg8ocIbbiMn2h1SgsFEMrIrQ_w5mttEGCZELSR1t4CieZVt=mo,Perlu di edukasi drivernya kalau ada yg pesen gak usah milih2 tempat. Padahal saya pesan di perkampungan,1,0,4.82.1,2024-03-10 08:25:14,"Mohon maaf atas ketidaknyamanannya, Kak Bahrul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-10 13:43:04,4.82.1
91733fb4-134d-4218-b1b5-75d0cb6b585a,Adi Isnanto,https://play-lh.googleusercontent.com/a-/ALV-UjUluMwFMMvxE9_nO8VvagwgXe8lWNxIsFLKgOhgyRusr38,Oke bagus,5,0,4.83.1,2024-03-10 08:20:16,,,4.83.1
b0a527c7-e519-4b01-99bb-30d8db8768d7,Boboi Boy,https://play-lh.googleusercontent.com/a/ACg8ocKDRFwsMFRPzo6ak_IKxz6NNIacbe81yLxz_Nruq77J=mo,Biismillaaaaaaah rezeki pake gopay boisqu,4,0,4.83.1,2024-03-10 08:17:16,,,4.83.1
0dd2b750-616c-4ccd-8a51-ff769c8e5c3a,Yani Cristiano,https://play-lh.googleusercontent.com/a-/ALV-UjVX9GOIZbaTNYy_M22U1Qt7i_HoT7Tg09yndLDyG0BGX1Q,Harus tunggu Berjam jam,1,1,4.84.1,2024-03-10 08:11:00,"Hai Kak Yani, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 13:41:03,4.84.1
e0a0142c-6f60-45bd-9f66-779d6d2267f5,aisyah salma,https://play-lh.googleusercontent.com/a-/ALV-UjU35a53hxk6cWeL8OBcneJt8TxPImCYgESgF_2tW8ew6A,Nice,5,0,4.83.1,2024-03-10 08:08:11,,,4.83.1
1198db99-7394-47d8-bd27-5de6aa01acc6,Ahmad Syahrullah,https://play-lh.googleusercontent.com/a/ACg8ocLDl5Wym71598mpHv4F0FOOPQsYYR0fIog_zAZqgDwt=mo,"dapat driver yang minta dicancel karena ga bisa jemput, saya cancel tapi tidak ada refund 👎",1,0,4.82.1,2024-03-10 07:45:31,"Hai Kak Ahmad, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 13:40:08,4.82.1
2121f7bd-4306-4617-a6e5-79635ea2a29a,Nanda Astasurya,https://play-lh.googleusercontent.com/a/ACg8ocIa2aegxIRpxfeO1-OJZw4IN3O5R2ZlLDE9thzov2SW=mo,"Aplikasi rusak , pesan gocar kenapa mapsnya malah ngasih arahan jalan yang tidak bisa dilalui mobil , tau perbedaan gocar sama goride gak sih !",1,1,4.83.1,2024-03-10 07:43:02,"Hai Kak Nanda, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-03-10 13:38:17,4.83.1
3206abdd-73fb-4838-aafb-462c21f8af32,bintang hary,https://play-lh.googleusercontent.com/a/ACg8ocJIreOiGtwhvAbxfbdWTvdaaDvZLfj7rtYpR-PPwHDx=mo,penjemputan cepat dan tepat,5,0,4.83.1,2024-03-10 07:29:26,,,4.83.1
808d8b64-5d7b-4aa8-9770-cf48934cef79,Agus Hasyim,https://play-lh.googleusercontent.com/a/ACg8ocI_o1R4UDpdkeuqNBywzWwmZFHhLKllPgBUzfY55ueU=mo,Semoga pelayannya lebih bagus dantambah joos,5,0,4.84.1,2024-03-10 07:25:30,,,4.84.1
9ea786ea-6157-43a0-b1e0-053242f334a4,Mkshop26 Toys,https://play-lh.googleusercontent.com/a-/ALV-UjWmN5OSE3JV8gGs8QN8QfRibj6Uc73JKKNdbCg28pMTzg,Coba,2,0,,2024-03-10 07:18:50,"Hai, Kak, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Oca",2024-03-10 13:35:42,
b64e334c-666b-4cff-a438-f73b51b93edb,Bunda Riana,https://play-lh.googleusercontent.com/a-/ALV-UjVtIPwRy5P3U2uslMQDc3-TU_iU5jaWvlVHFLlW56J7764,Nyamn naik ojek pake apk ini,5,0,,2024-03-10 07:12:20,,,
753f17c0-e6ce-4784-a3fe-f45f6acd27f0,Uttun Lintang,https://play-lh.googleusercontent.com/a-/ALV-UjWlXEnbWGUePu_7xW0RvLnTvwPPKPcJGVTph_Lp8Rs-IM4,Sangat membantu,5,0,4.83.1,2024-03-10 07:03:59,,,4.83.1
8412d972-6632-4509-913a-68a302321590,Atik Ah,https://play-lh.googleusercontent.com/a/ACg8ocJC4tZiGDwIdOkdHAqrY3pF6tH_Aefgh5ZfnxaNXRF3=mo,Apk busuk,1,0,,2024-03-10 06:50:06,"Hai Kak Atik, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 08:56:00,
6b7eb2af-1565-4b6a-a90b-899f6b3f45eb,Yasna Noor,https://play-lh.googleusercontent.com/a/ACg8ocLnlcfvvwll2YVwGM2q7FszeKgFkxbZ2NUFWNyMO1lD=mo,"Tolong dong Gopaylater nya buka lagi,masih ter Blokir terus..padahal tidak ada tunggakan🥴",2,0,4.83.1,2024-03-10 06:45:32,,,4.83.1
0ea95547-7e3c-4429-8cd6-4da23e95f45d,Rizwan maulana,https://play-lh.googleusercontent.com/a/ACg8ocITzw2p_sSWLZEHSJrZDVnrtu5GtPftSyCTANy_IPXY=mo,iklan nya sangat mengganggu,1,0,,2024-03-10 06:32:54,"Hai Kak Rizwan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 08:57:07,
b1a3fcac-cf87-4364-8f0c-896bf1a7cb2a,ali suhandy,https://play-lh.googleusercontent.com/a-/ALV-UjXox7t4o1zb2dbYAWRak03FVBW-dS0wm5sFRXQDIavMrZM,"Parah klu order pagi terutama gocar,lma gk jlan2 mobilny..udh lma nunggu di cancel sma driverny...huhhhh",1,0,4.84.1,2024-03-10 06:04:44,"Hai Kak Ali, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 08:59:27,4.84.1
4cf3bb22-305e-4511-b915-70d80fbe57ac,Susantipuji Rahayu,https://play-lh.googleusercontent.com/a-/ALV-UjXQDSwjwftQ-sByVK4-jY9aqZLNuvFUBi2M64mfDxdwpZ8,"Pelayanan Bagus Tapi penjemputan terlalu jauh2,mohon kembali diberikan pelayanan yg terbaik buat Aplikasinya Pembagian Mobil yg lebih dr Lokasi penjemputan",5,1,4.83.1,2024-03-10 05:47:05,,,4.83.1
b782181f-85cf-4beb-b523-e4edb20edb7a,Vidiagustian Hermawan,https://play-lh.googleusercontent.com/a-/ALV-UjWQ9yvxii1I0TyEHeqUmVJS_lGr9dWzV94lq0SjtRrBXw,Bgusss,5,0,,2024-03-10 05:34:51,,,
f65456f6-dc5d-4dae-ade1-a4c574f3f94f,Alit Hermawan,https://play-lh.googleusercontent.com/a/ACg8ocI9lmQj58ECT6aKTHfdfHyhFC3JPX31s7VEHb-a5ubU=mo,Mantul,5,0,4.83.1,2024-03-10 05:34:10,,,4.83.1
416a1bb5-ed73-4851-aadc-569a9de9f09f,Sofyan Arisandi,https://play-lh.googleusercontent.com/a-/ALV-UjWdmXeUaRO1loiLvI9dBn12TQgYw_JvBVrVC2na0YJ6r4s,Saya Sebagai penumpang kecewa berat karna akun saya di beri renting jelek oleh driver dan saya gak bisa komplain dengan permasalahan ter sebut .saya juga gak pernah aneh aneh atau kasi rating buruk ke driver ini sudah masuk katagori kurang ajar untuk driver,1,2,4.83.1,2024-03-10 05:30:41,"Hai Kak Sofyan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 09:04:22,4.83.1
f8ac5568-5491-4c5c-8c8c-142e8cf3ca51,Zuri Auto,https://play-lh.googleusercontent.com/a-/ALV-UjUPahRUKpUMi0WjkBYZrOwfeb-pP4F7pP8N7nns2LJ4AmTS,Kenapa sekarang sering di kasih driver yg jauh2. Lalu ketika di batalin jadi susah pesen lagi kan.,1,1,4.83.1,2024-03-10 05:20:18,"Hai Kak Zuri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 09:05:54,4.83.1
f62a6ef6-8e71-4001-bda2-4bfa3311b483,Omar GAZI,https://play-lh.googleusercontent.com/a/ACg8ocLTRMGjLeUkZEhNpzFqSyNMTFV1BTN-ACzkcCDekIvD=mo,Good service,5,0,4.83.1,2024-03-10 04:57:16,,,4.83.1
8015e40c-9390-491f-b3ee-ef5cfbc69ecc,nasti hasyim,https://play-lh.googleusercontent.com/a-/ALV-UjXURXkHbSpUuvIkKnRSgEiwOC2V0WigTNYHpLTHYO9dKg,Oke,5,0,4.83.1,2024-03-10 03:32:57,,,4.83.1
df15baf3-f234-492e-851c-9aa2f5ad2622,Han Nif,https://play-lh.googleusercontent.com/a/ACg8ocKKDzJbqo8w9gm2e2_m8326yGGcqUEN7f0bymH2qnBO=mo,Terbaik,5,0,4.83.1,2024-03-10 03:23:36,,,4.83.1
037f0e4c-7548-44c7-ab10-bef2c3143f10,DM COLLECTION,https://play-lh.googleusercontent.com/a-/ALV-UjVvVPu9eC_HpUK0SRG0PR6ZgsSdqX3mi_CWIcXZezXlmQ,Masa cm pakai no kontak sy. Apl ini BS dipakai atw download di orang lain. Agak ngeri kl cm mskan no kontak orang lain trus kita bs download.,1,0,,2024-03-10 03:10:35,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 09:11:34,
bacd9817-d92e-4ccc-a370-897fa0b97c3c,Iben Thea61,https://play-lh.googleusercontent.com/a/ACg8ocJEeP0ACE5gDUvOBqc6Q1iXgqHn3mKrVXAfkHYLfvF7=mo,pokoke top markotob lah 👍👌🙏,5,0,4.83.1,2024-03-10 03:05:13,,,4.83.1
8fa70bdf-455c-477e-b83a-488837f03bd4,Rili Shabrina,https://play-lh.googleusercontent.com/a-/ALV-UjXsd7Bq0_uqPUBcwNat5DCczWU6ptQH7OAOFes7QyG63Q,"Untuk Gojek tolong diperbaiki sistemnya, kemarin tanpa saya pencet tiba-tiba aplikasi mengarah ke order Gocar dengan sendirinya padahal saya sedang tidak ingin memesan Gocar dan tidak ada persetujuan dari saya, sampai-sampai saya dikira mempermainkan driver. Kalau seperti ini akan sangat merugikan bagi customer maupun driver. Saya kecewa karena biasanya aplikasi Gojek tidak pernah seperti ini. Saya akan menaikan bintang jika bug sudah diperbaiki. Mohon segera diperbaiki bugnya, terima kasih.",1,0,4.58.1,2024-03-10 03:01:27,"Hai Kak Rili, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-03-10 09:13:36,4.58.1
e6ad05bb-f3cb-4c26-84d3-8a0f7c8de736,Eric Effendy,https://play-lh.googleusercontent.com/a/ACg8ocLPeIoGijFCiWpZi4ZButKluU0I79mEtoPJ0fPWPuXP=mo,Aplikasi ga jelas,1,0,4.83.1,2024-03-10 02:42:43,"Hai Kak Eric, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 09:14:50,4.83.1
f7545353-fd7b-4d46-9165-4f0bd4bf98a2,Dap Ibnu,https://play-lh.googleusercontent.com/a/ACg8ocJtIu9h7azBsyDnLOpSXFXDvtqbXkK8LTu7Xikgs9YN=mo,Good...job,5,0,4.83.1,2024-03-10 02:39:43,,,4.83.1
c2a92d15-7ba2-491c-b966-f399d87ecbc1,diah putri ayu ramadhani,https://play-lh.googleusercontent.com/a-/ALV-UjWqRCQT7-6fJcrQgqH0WJceil-IE5zIm36pw61nWdRvqJs,"Tolong kasih tau ke seluruh drivernya, terutama yang di bali. Kalo emang pilih"" penumpang mending di ojek pengkolan aja. Aku berkali"" di cancle sama drivernya, ada yang minta cancle tanpa alasan. Sumpah mending ojek pengkolan aja kalo emang target mereka bule doang. Gwa capek balik kerja mau pulang harus nunggu sejam buat dapet driver.",1,1,,2024-03-10 02:33:59,"Hai Kak Diah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 09:16:52,
47dfdc96-8eb1-48b8-8392-8cf7939159f9,Wulan dary,https://play-lh.googleusercontent.com/a/ACg8ocIiWxGMAEc4AEkUYxg8njJFamXZqiMM4bgHiC_mWJ1R=mo,Jos,5,0,4.84.1,2024-03-10 02:32:56,,,4.84.1
b4b709a6-6015-4495-8c74-cb2043993f7f,Nawa Saraswati,https://play-lh.googleusercontent.com/a-/ALV-UjXX3pkmbSI4e5vVaEk9qKxqvrqGerBOUx_yAJ0uJ0UWuw,"Kecewa banget sama go food nya masak saldo udah ke potong makanan nggak di antar ,suruh ngambil ke tokonya sendiri apa gunanya lu bikin go food tapi suruh ngambil sendiri ...",1,1,4.83.1,2024-03-10 02:06:28,"Hai Kak Nawa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-03-10 09:20:00,4.83.1
281b5444-afd2-48c0-9211-5613cde58c83,Adil Std,https://play-lh.googleusercontent.com/a/ACg8ocIhNEyF6LIYPfihUma8OVHOHTKVPQOSfp0jKbCzIXWk=mo,Good,5,0,4.84.1,2024-03-10 01:54:35,,,4.84.1
3bc3b3ec-cf3c-410e-8c33-a5284900e156,Rahmat Mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocKYbPleT7LkTjSz1Pt3uHs2AamB9mU59XvMrVoa7EuPBQ=mo,membantu gaes,5,0,4.83.1,2024-03-10 01:54:16,,,4.83.1
eef5b180-7b59-4ff7-874c-b42f44475c90,Ang Soen keng,https://play-lh.googleusercontent.com/a/ACg8ocJje0utYE5bRxiKDhHVJOt-kN603MkBgcyFuXQipBxu=mo,Ok,5,0,4.78.3,2024-03-10 01:35:19,,,4.78.3
400d8f2d-e77b-4964-a6f3-82da118afbbe,Muh Ajir,https://play-lh.googleusercontent.com/a/ACg8ocI7vidUnxOxgIz4TdN3G-L1Jou_Uz-OIAs77DgoNNwF=mo,Yang sekarang gofoodnya ribet pas sudah memesan,1,1,4.83.1,2024-03-10 01:17:45,"Hai Kak Ajir, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 09:22:12,4.83.1
6b9c6a78-967c-4886-a702-331083c016fe,ris wanto,https://play-lh.googleusercontent.com/a/ACg8ocLi3o_JgOvrVC48-2RgtxFzMnz6b6K3AwJySVGb68Hshw=mo,Dengan app gojeka semua mulai pelayanan dll selama ini lancar dan baik.,5,0,4.83.1,2024-03-10 01:11:06,,,4.83.1
57ece76f-6fe0-4c1a-b359-34f55d23bbfd,umiabi inayah,https://play-lh.googleusercontent.com/a/ACg8ocLnt5YKSE9oZ5KojM2Nih9zkUOI_4Z1dlSuK3fd-tYM=mo,Go pinjem tiba tiba di tolak dengan alasan gak jelas. Padahal perlu urgent. Yang kemaren kemaren bisa lancar aja dan bayarnya gk pernah telat..ah kecewa gk bisa diandalkan.......,1,1,4.83.1,2024-03-10 01:09:31,"Hai Kak Aniyah, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-0070-0224-21677 di subjek email, ya. ^Oca",2024-03-10 09:24:32,4.83.1
e43876c9-d2f1-4c65-9567-aa5b86741053,DAN13L LAUA,https://play-lh.googleusercontent.com/a-/ALV-UjVADJyjzey-dImIrGrFc6Q9DeWCx1BRvWB8csMxDwRkriA,"sudah bela-belain isi saldo gopay, eh promonya cuman buat paylatter doank. udah biaya pengirimannya lumayan, eh hrga mkanan naik donk smpe 20% dri hrga asli. jujur dlu fanatik dgn aplikasi ini krna buatan ""anak negeri"", sekarang??? recommended sebagai alternatif terakhir ajalah",1,1,4.81.1,2024-03-10 01:00:52,,,4.81.1
3edc8a6c-25fd-4e55-8b84-a641a7ef1271,Frengki Siahaan,https://play-lh.googleusercontent.com/a/ACg8ocKRCJkGkUJ09oOfTyHc8Dz9Fl-MANmNWwzBV8xHjLSi=mo,"Aplikasi nggak mutu,,kalau driver mu nggak siap jangan bikin aplikasi",1,0,4.82.1,2024-03-10 00:46:49,"Mohon maaf atas ketidaknyamanannya, Kak Frengki. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-10 09:29:19,4.82.1
a3c711cb-8573-44d7-9427-62123e7e1f19,Pawin Phanapakurn,https://play-lh.googleusercontent.com/a/ACg8ocIWOv7lPb4EBpKb1eAhTXqaTk0UEp2r-H4ZrErpojYh=mo,Min kenapa saya tidak bisa login ke aplikasi Go-Jek saya di perangkat saya . tapi saya dapat login ke perangkat lain?? Saya habis kena tipu min terimakasih mohon bantuannya min,5,0,,2024-03-10 00:37:22,,,
0ec3d203-d989-418d-a347-9f73cf746c43,Paino Paino,https://play-lh.googleusercontent.com/a/ACg8ocKlschPHYm0qB1psuhbA8iM5KN77vysBO2EVfCWDUn0=mo,"Update melulu,,,masih kurang untung y,,,masih belum cukup bikin driver kerja rodi,,modal aplikasi saja anda sudah semena mena ke driver,,apalagi semua fasilitas dari anda,,,bakal tambah gede kepala aplikator,,,katanya karya anak bangsa,,ko malah menjajah negri sendiri,,,",1,0,4.82.1,2024-03-10 00:33:24,"Hai Kak Paino, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Oca",2024-03-10 09:31:25,4.82.1
8c7a42cb-5342-4f89-90a2-f8c8ca1957c6,D.R AYU,https://play-lh.googleusercontent.com/a/ACg8ocKYRBOIjAW3H1k61b8yeHbT-nFmh70cD05SbEIIiXuL=mo,"Tolong trasaksi saya yg daro tdi segera di kirimkan, soalnya uangnya di perlukan.",4,0,,2024-03-10 00:29:47,,,
61e2e726-8a26-4518-9940-b1890c31bb1e,Doni Merza,https://play-lh.googleusercontent.com/a/ACg8ocKWeav-bP-jPqXUqPVVOFdO0MKbafjanEHnbVGaKVUl=mo,mantab,5,0,4.83.1,2024-03-10 00:29:06,,,4.83.1
